date,portfolio_value,fold_id
2021-04-13,1004796.54,2
2021-04-15,1004796.54,2
2021-04-16,1004796.54,2
2021-04-19,1004796.54,2
2021-04-20,1004796.54,2
2021-04-22,1004796.54,2
2021-04-23,1004796.54,2
2021-04-26,1004796.54,2
2021-04-27,1004796.54,2
2021-04-28,1004796.54,2
2021-04-29,1004796.54,2
2021-04-30,1004796.54,2
2021-03-01,1000000.0,3
2021-03-02,1000000.0,3
2021-03-03,1000000.0,3
2021-03-04,1000000.0,3
2021-03-05,1000000.0,3
2021-03-08,1000000.0,3
2021-03-09,1000000.0,3
2021-03-10,1000000.0,3
2021-03-12,1000000.0,3
2021-03-15,1000000.0,3
2021-03-16,1000000.0,3
2021-03-17,1000000.0,3
2021-03-18,1000000.0,3
2021-03-19,1000000.0,3
2021-03-22,1000000.0,3
2021-03-23,1000000.0,3
2021-03-24,1000000.0,3
2021-03-25,1000000.0,3
2021-03-26,1000000.0,3
2021-03-30,1000000.0,3
2021-03-31,1000000.0,3
2021-04-01,1000000.0,3
2021-04-05,1000000.0,3
2021-04-06,1000000.0,3
2021-04-07,1000000.0,3
2021-04-08,1000000.0,3
2021-04-09,1000000.0,3
2021-04-12,1000000.0,3
2021-04-13,1000000.0,3
2021-04-15,1000000.0,3
2021-04-16,1000000.0,3
2021-04-19,1000000.0,3
2021-04-20,1000000.0,3
2021-04-22,1000000.0,3
2021-04-23,1000000.0,3
2021-04-26,1000000.0,3
2021-04-27,1000000.0,3
2021-04-28,1000000.0,3
2021-04-29,1000000.0,3
2021-04-30,1000000.0,3
2021-05-03,1000000.0,3
2021-05-04,1000000.0,3
2021-05-05,1000000.0,3
2021-05-06,1000000.0,3
2021-05-07,1000000.0,3
2021-05-10,1000000.0,3
2021-05-11,1000000.0,3
2021-05-12,1001693.91,3
2021-05-14,996464.4,3
2021-05-17,996722.84,3
2021-05-18,997026.9,3
2021-05-19,995875.94,3
2021-05-20,995875.94,3
2021-05-21,995875.94,3
2021-05-24,995875.94,3
2021-05-25,995875.94,3
2021-05-26,995875.94,3
2021-05-27,995875.94,3
2021-05-28,995875.94,3
2021-05-31,995875.94,3
2021-04-01,1000000.0,4
2021-04-05,1000000.0,4
2021-04-06,1000000.0,4
2021-04-07,1000000.0,4
2021-04-08,1000000.0,4
2021-04-09,1000000.0,4
2021-04-12,1000000.0,4
2021-04-13,1000000.0,4
2021-04-15,1000000.0,4
2021-04-16,1000000.0,4
2021-04-19,1000000.0,4
2021-04-20,1000000.0,4
2021-04-22,1000000.0,4
2021-04-23,1000000.0,4
2021-04-26,1000000.0,4
2021-04-27,1000000.0,4
2021-04-28,1000000.0,4
2021-04-29,1000000.0,4
2021-04-30,1000000.0,4
2021-05-03,1000000.0,4
2021-05-04,1000000.0,4
2021-05-05,1000000.0,4
2021-05-06,1000000.0,4
2021-05-07,1000000.0,4
2021-05-10,1000000.0,4
2021-05-11,1000000.0,4
2021-05-12,1001693.91,4
2021-05-14,996464.4,4
2021-05-17,996722.84,4
2021-05-18,997026.9,4
2021-05-19,995875.94,4
2021-05-20,995875.94,4
2021-05-21,995875.94,4
2021-05-24,995875.94,4
2021-05-25,995875.94,4
2021-05-26,995875.94,4
2021-05-27,995875.94,4
2021-05-28,995875.94,4
2021-05-31,995875.94,4
2021-06-01,995470.67,4
2021-06-02,996469.58,4
2021-06-03,996994.67,4
2021-06-04,996574.46,4
2021-06-07,1000420.11,4
2021-06-08,1000030.12,4
2021-06-09,996727.44,4
2021-06-10,998646.57,4
2021-06-11,1002418.76,4
2021-06-14,999270.41,4
2021-06-15,1000655.9,4
2021-06-16,997878.64,4
2021-06-17,996193.77,4
2021-06-18,992102.92,4
2021-06-21,993008.13,4
2021-06-22,990566.57,4
2021-06-23,986340.14,4
2021-06-24,989813.69,4
2021-06-25,988362.78,4
2021-06-28,990581.93,4
2021-06-29,993414.3,4
2021-06-30,995698.49,4
2021-05-03,1000000.0,5
2021-05-04,1000000.0,5
2021-05-05,1000000.0,5
2021-05-06,1000000.0,5
2021-05-07,1000000.0,5
2021-05-10,1000000.0,5
2021-05-11,1000000.0,5
2021-05-12,1001693.91,5
2021-05-14,996464.4,5
2021-05-17,996722.84,5
2021-05-18,997026.9,5
2021-05-19,995875.94,5
2021-05-20,995875.94,5
2021-05-21,995875.94,5
2021-05-24,995875.94,5
2021-05-25,995875.94,5
2021-05-26,995875.94,5
2021-05-27,995875.94,5
2021-05-28,995875.94,5
2021-05-31,995875.94,5
2021-06-01,995470.67,5
2021-06-02,996469.58,5
2021-06-03,996994.67,5
2021-06-04,996574.46,5
2021-06-07,1000420.11,5
2021-06-08,1000030.12,5
2021-06-09,996727.44,5
2021-06-10,998646.57,5
2021-06-11,1002418.76,5
2021-06-14,999270.41,5
2021-06-15,1000655.9,5
2021-06-16,997878.64,5
2021-06-17,996193.77,5
2021-06-18,992102.92,5
2021-06-21,993008.13,5
2021-06-22,990566.57,5
2021-06-23,986340.14,5
2021-06-24,989813.69,5
2021-06-25,988362.78,5
2021-06-28,990581.93,5
2021-06-29,993414.3,5
2021-06-30,995698.49,5
2021-07-01,997764.67,5
2021-07-02,996662.96,5
2021-07-05,995352.02,5
2021-07-06,991854.25,5
2021-07-07,993495.13,5
2021-07-08,994457.64,5
2021-07-09,994069.77,5
2021-07-12,993232.36,5
2021-07-13,992339.31,5
2021-07-14,997098.37,5
2021-07-15,997497.31,5
2021-07-16,997532.78,5
2021-07-19,996132.09,5
2021-07-20,996891.53,5
2021-07-22,997745.52,5
2021-07-23,1001668.32,5
2021-07-26,1003193.96,5
2021-07-27,1003193.96,5
2021-07-28,1003193.96,5
2021-07-29,1003193.96,5
2021-07-30,1003193.96,5
2021-06-01,1000000.0,6
2021-06-02,1000000.0,6
2021-06-03,1000000.0,6
2021-06-04,1001322.71,6
2021-06-07,1001513.9,6
2021-06-08,1001572.94,6
2021-06-09,1000395.0,6
2021-06-10,1000597.49,6
2021-06-11,1002530.41,6
2021-06-14,1000626.23,6
2021-06-15,1000128.58,6
2021-06-16,1000521.09,6
2021-06-17,1000687.05,6
2021-06-18,992661.47,6
2021-06-21,995101.35,6
2021-06-22,994621.94,6
2021-06-23,992298.19,6
2021-06-24,995727.1,6
2021-06-25,995923.9,6
2021-06-28,996797.97,6
2021-06-29,994291.87,6
2021-06-30,994804.54,6
2021-07-01,997558.51,6
2021-07-02,997832.05,6
2021-07-05,998494.45,6
2021-07-06,995114.13,6
2021-07-07,996366.12,6
2021-07-08,993213.79,6
2021-07-09,993938.31,6
2021-07-12,991970.2,6
2021-07-13,991196.52,6
2021-07-14,995426.24,6
2021-07-15,994971.41,6
2021-07-16,994848.08,6
2021-07-19,993020.31,6
2021-07-20,993627.15,6
2021-07-22,995512.68,6
2021-07-23,1000023.07,6
2021-07-26,1002262.17,6
2021-07-27,1000576.8,6
2021-07-28,1000576.8,6
2021-07-29,1000576.8,6
2021-07-30,1000576.8,6
2021-08-02,1000576.8,6
2021-08-03,1000576.8,6
2021-08-04,1000576.8,6
2021-08-05,1000576.8,6
2021-08-06,1000576.8,6
2021-08-09,1000576.8,6
2021-08-10,1000576.8,6
2021-08-11,1000576.8,6
2021-08-12,1000576.8,6
2021-08-13,1000576.8,6
2021-08-16,1000576.8,6
2021-08-17,1000576.8,6
2021-08-18,1000576.8,6
2021-08-20,1000576.8,6
2021-08-23,1000576.8,6
2021-08-24,1000576.8,6
2021-08-25,1000576.8,6
2021-08-26,1000576.8,6
2021-08-27,1000576.8,6
2021-08-30,1000576.8,6
2021-08-31,1000576.8,6
2021-07-01,1000000.0,7
2021-07-02,1000000.0,7
2021-07-05,1000000.0,7
2021-07-06,998930.45,7
2021-07-07,1000189.79,7
2021-07-08,999216.5,7
2021-07-09,1002518.69,7
2021-07-12,1004322.04,7
2021-07-13,1006079.5,7
2021-07-14,1006446.09,7
2021-07-15,1010248.74,7
2021-07-16,1010669.28,7
2021-07-19,1011274.07,7
2021-07-20,1005544.44,7
2021-07-22,1011631.75,7
2021-07-23,1015512.82,7
2021-07-26,1018068.31,7
2021-07-27,1018424.25,7
2021-07-28,1019829.24,7
2021-07-29,1024004.47,7
2021-07-30,1022261.03,7
2021-08-02,1034061.72,7
2021-08-03,1036418.38,7
2021-08-04,1034539.83,7
2021-08-05,1034043.17,7
2021-08-06,1030702.52,7
2021-08-09,1030813.69,7
2021-08-10,1029885.63,7
2021-08-11,1029553.51,7
2021-08-12,1034091.71,7
2021-08-13,1035700.36,7
2021-08-16,1034247.1,7
2021-08-17,1039449.16,7
2021-08-18,1037243.57,7
2021-08-20,1033264.61,7
2021-08-23,1036408.02,7
2021-08-24,1037321.39,7
2021-08-25,1033605.71,7
2021-08-26,1035696.42,7
2021-08-27,1042118.09,7
2021-08-30,1044870.62,7
2021-08-31,1050651.05,7
2021-09-01,1054428.54,7
2021-09-02,1055575.98,7
2021-09-03,1062267.52,7
2021-09-06,1070493.34,7
2021-09-07,1062444.16,7
2021-09-08,1060778.71,7
2021-09-09,1057096.81,7
2021-09-13,1058065.99,7
2021-09-14,1057108.6,7
2021-09-15,1057433.17,7
2021-09-16,1057531.29,7
2021-09-17,1050977.35,7
2021-09-20,1046680.5,7
2021-09-21,1047758.2,7
2021-09-22,1048263.21,7
2021-09-23,1051076.25,7
2021-09-24,1044280.26,7
2021-09-27,1039031.01,7
2021-09-28,1037037.37,7
2021-09-29,1036571.79,7
2021-09-30,1036213.18,7
2021-08-02,1000000.0,8
2021-08-03,1002127.01,8
2021-08-04,997372.01,8
2021-08-05,996810.45,8
2021-08-06,996454.35,8
2021-08-09,994671.33,8
2021-08-10,998079.46,8
2021-08-11,997524.75,8
2021-08-12,1004636.07,8
2021-08-13,1004310.1,8
2021-08-16,1007717.75,8
2021-08-17,1023988.06,8
2021-08-18,1024938.06,8
2021-08-20,1022877.58,8
2021-08-23,1026164.38,8
2021-08-24,1029372.38,8
2021-08-25,1027609.71,8
2021-08-26,1027007.17,8
2021-08-27,1032276.01,8
2021-08-30,1033573.16,8
2021-08-31,1044549.08,8
2021-09-01,1044070.17,8
2021-09-02,1045677.41,8
2021-09-03,1049030.27,8
2021-09-06,1050517.79,8
2021-09-07,1044342.02,8
2021-09-08,1045436.43,8
2021-09-09,1043855.48,8
2021-09-13,1045215.59,8
2021-09-14,1048248.09,8
2021-09-15,1053961.02,8
2021-09-16,1049603.74,8
2021-09-17,1047156.3,8
2021-09-20,1041545.28,8
2021-09-21,1044143.77,8
2021-09-22,1043529.94,8
2021-09-23,1045370.6,8
2021-09-24,1042414.12,8
2021-09-27,1043068.0,8
2021-09-28,1044104.87,8
2021-09-29,1045306.69,8
2021-09-30,1045188.87,8
2021-10-01,1046013.66,8
2021-10-04,1046649.91,8
2021-10-05,1054214.33,8
2021-10-06,1056311.65,8
2021-10-07,1052682.6,8
2021-10-08,1052941.81,8
2021-10-11,1054850.6,8
2021-10-12,1054167.21,8
2021-10-13,1052277.44,8
2021-10-14,1052277.44,8
2021-10-18,1052277.44,8
2021-10-19,1052277.44,8
2021-10-20,1052277.44,8
2021-10-21,1052277.44,8
2021-10-22,1052277.44,8
2021-10-25,1052277.44,8
2021-10-26,1052277.44,8
2021-10-27,1052277.44,8
2021-10-28,1052277.44,8
2021-10-29,1052277.44,8
2021-09-01,1000000.0,9
2021-09-02,999714.51,9
2021-09-03,1003950.04,9
2021-09-06,1014751.8,9
2021-09-07,1011237.8,9
2021-09-08,1007266.4,9
2021-09-09,1009625.35,9
2021-09-13,1011678.21,9
2021-09-14,1007894.73,9
2021-09-15,1009468.18,9
2021-09-16,1012307.36,9
2021-09-17,1007789.12,9
2021-09-20,1006080.31,9
2021-09-21,1008229.85,9
2021-09-22,1011598.83,9
2021-09-23,1013648.81,9
2021-09-24,1012602.23,9
2021-09-27,1006008.38,9
2021-09-28,1001926.07,9
2021-09-29,1004242.69,9
2021-09-30,1001366.04,9
2021-10-01,1000606.84,9
2021-10-04,1000737.69,9
2021-10-05,1001051.58,9
2021-10-06,1002119.76,9
2021-10-07,1002939.77,9
2021-10-08,1002537.81,9
2021-10-11,1004244.37,9
2021-10-12,1005408.22,9
2021-10-13,1005556.41,9
2021-10-14,1003872.44,9
2021-10-18,1004542.11,9
2021-10-19,1002593.79,9
2021-10-20,1002593.79,9
2021-10-21,1002593.79,9
2021-10-22,1002593.79,9
2021-10-25,1002593.79,9
2021-10-26,1002593.79,9
2021-10-27,1002593.79,9
2021-10-28,1002593.79,9
2021-10-29,1002593.79,9
2021-11-01,1002593.79,9
2021-11-02,1002593.79,9
2021-11-03,1002593.79,9
2021-11-04,1002593.79,9
2021-11-08,1002593.79,9
2021-11-09,1002593.79,9
2021-11-10,1002593.79,9
2021-11-11,1002593.79,9
2021-11-12,1002593.79,9
2021-11-15,1002593.79,9
2021-11-16,1002593.79,9
2021-11-17,1002593.79,9
2021-11-18,1002593.79,9
2021-11-22,1002593.79,9
2021-11-23,1002593.79,9
2021-11-24,1002593.79,9
2021-11-25,1002593.79,9
2021-11-26,1002593.79,9
2021-11-29,1002593.79,9
2021-11-30,1002593.79,9
2021-10-01,1000000.0,10
2021-10-04,1000000.0,10
2021-10-05,1000000.0,10
2021-10-06,1000000.0,10
2021-10-07,1000000.0,10
2021-10-08,999274.74,10
2021-10-11,1001909.7,10
2021-10-12,1004153.93,10
2021-10-13,1004790.85,10
2021-10-14,1005736.11,10
2021-10-18,1014935.25,10
2021-10-19,1005250.49,10
2021-10-20,1004990.05,10
2021-10-21,1011518.97,10
2021-10-22,1007298.87,10
2021-10-25,1007258.76,10
2021-10-26,1014273.16,10
2021-10-27,1016894.26,10
2021-10-28,1004059.88,10
2021-10-29,1004439.55,10
2021-11-01,1008002.46,10
2021-11-02,1011060.5,10
2021-11-03,1010249.85,10
2021-11-04,1012520.99,10
2021-11-08,1014187.64,10
2021-11-09,1016623.21,10
2021-11-10,1011107.58,10
2021-11-11,1008720.6,10
2021-11-12,1013627.68,10
2021-11-15,1013573.08,10
2021-11-16,1008957.87,10
2021-11-17,1007367.6,10
2021-11-18,1002958.72,10
2021-11-22,1000947.64,10
2021-11-23,1005367.34,10
2021-11-24,1005850.51,10
2021-11-25,1005610.05,10
2021-11-26,1000690.06,10
2021-11-29,999577.94,10
2021-11-30,996566.45,10
2021-12-01,997660.7,10
2021-12-02,999060.4,10
2021-12-03,998192.55,10
2021-12-06,995946.56,10
2021-12-07,997127.05,10
2021-12-08,998458.48,10
2021-12-09,998701.04,10
2021-12-10,999353.28,10
2021-12-13,998604.02,10
2021-12-14,998623.78,10
2021-12-15,997732.57,10
2021-12-16,997975.14,10
2021-12-17,995935.78,10
2021-12-20,993781.63,10
2021-12-21,993781.63,10
2021-12-22,993781.63,10
2021-12-23,993781.63,10
2021-12-24,993781.63,10
2021-12-27,993781.63,10
2021-12-28,993781.63,10
2021-12-29,993781.63,10
2021-12-30,993781.63,10
2021-12-31,993781.63,10
2021-11-01,1000000.0,11
2021-11-02,1000000.0,11
2021-11-03,1000000.0,11
2021-11-04,1000000.0,11
2021-11-08,1000000.0,11
2021-11-09,999554.42,11
2021-11-10,998313.33,11
2021-11-11,993625.96,11
2021-11-12,1000953.89,11
2021-11-15,999915.72,11
2021-11-16,996611.23,11
2021-11-17,995844.74,11
2021-11-18,988379.24,11
2021-11-22,986319.51,11
2021-11-23,990742.54,11
2021-11-24,991208.69,11
2021-11-25,990924.46,11
2021-11-26,986004.46,11
2021-11-29,984892.34,11
2021-11-30,981880.85,11
2021-12-01,982975.11,11
2021-12-02,984374.8,11
2021-12-03,983506.95,11
2021-12-06,981260.96,11
2021-12-07,982441.46,11
2021-12-08,983772.88,11
2021-12-09,984015.45,11
2021-12-10,984667.68,11
2021-12-13,983918.42,11
2021-12-14,983938.19,11
2021-12-15,983046.97,11
2021-12-16,983289.54,11
2021-12-17,981250.18,11
2021-12-20,979096.03,11
2021-12-21,979096.03,11
2021-12-22,979096.03,11
2021-12-23,979096.03,11
2021-12-24,979096.03,11
2021-12-27,979096.03,11
2021-12-28,979096.03,11
2021-12-29,979096.03,11
2021-12-30,979096.03,11
2021-12-31,979096.03,11
2022-01-03,979096.03,11
2022-01-04,979096.03,11
2022-01-05,979096.03,11
2022-01-06,979096.03,11
2022-01-07,979096.03,11
2022-01-10,979096.03,11
2022-01-11,979096.03,11
2022-01-12,979096.03,11
2022-01-13,979096.03,11
2022-01-14,979096.03,11
2022-01-17,979096.03,11
2022-01-18,979096.03,11
2022-01-19,979096.03,11
2022-01-20,979096.03,11
2022-01-21,979096.03,11
2022-01-24,979096.03,11
2022-01-25,979096.03,11
2022-01-27,979096.03,11
2022-01-28,979096.03,11
2022-01-31,979096.03,11
2021-12-01,1000000.0,12
2021-12-02,1000000.0,12
2021-12-03,1000000.0,12
2021-12-06,1000000.0,12
2021-12-07,1000000.0,12
2021-12-08,1000000.0,12
2021-12-09,1000000.0,12
2021-12-10,1000000.0,12
2021-12-13,1000000.0,12
2021-12-14,1000000.0,12
2021-12-15,1000000.0,12
2021-12-16,1000000.0,12
2021-12-17,1000000.0,12
2021-12-20,1000000.0,12
2021-12-21,1000000.0,12
2021-12-22,1000000.0,12
2021-12-23,1000000.0,12
2021-12-24,1000000.0,12
2021-12-27,1000000.0,12
2021-12-28,1000000.0,12
2021-12-29,1000000.0,12
2021-12-30,1000000.0,12
2021-12-31,1000000.0,12
2022-01-03,1001734.9,12
2022-01-04,999905.54,12
2022-01-05,995944.26,12
2022-01-06,994072.76,12
2022-01-07,991388.47,12
2022-01-10,991880.27,12
2022-01-11,991207.81,12
2022-01-12,992693.25,12
2022-01-13,991559.09,12
2022-01-14,991288.1,12
2022-01-17,991880.27,12
2022-01-18,991799.97,12
2022-01-19,991298.13,12
2022-01-20,989881.35,12
2022-01-21,989881.35,12
2022-01-24,989881.35,12
2022-01-25,989881.35,12
2022-01-27,989881.35,12
2022-01-28,989881.35,12
2022-01-31,989881.35,12
2022-02-01,989881.35,12
2022-02-02,989881.35,12
2022-02-03,989881.35,12
2022-02-04,989881.35,12
2022-02-07,989881.35,12
2022-02-08,989881.35,12
2022-02-09,989881.35,12
2022-02-10,989881.35,12
2022-02-11,989881.35,12
2022-02-14,989881.35,12
2022-02-15,989881.35,12
2022-02-16,989881.35,12
2022-02-17,989881.35,12
2022-02-18,989881.35,12
2022-02-21,989881.35,12
2022-02-22,989881.35,12
2022-02-23,989881.35,12
2022-02-24,989881.35,12
2022-02-25,989881.35,12
2022-02-28,989881.35,12
2022-01-03,1000000.0,13
2022-01-04,1000000.0,13
2022-01-05,998275.91,13
2022-01-06,998195.23,13
2022-01-07,996343.96,13
2022-01-10,996343.96,13
2022-01-11,996343.96,13
2022-01-12,996343.96,13
2022-01-13,996343.96,13
2022-01-14,996343.96,13
2022-01-17,996343.96,13
2022-01-18,996343.96,13
2022-01-19,996343.96,13
2022-01-20,996343.96,13
2022-01-21,996343.96,13
2022-01-24,996343.96,13
2022-01-25,996343.96,13
2022-01-27,996343.96,13
2022-01-28,996343.96,13
2022-01-31,996343.96,13
2022-02-01,996343.96,13
2022-02-02,996343.96,13
2022-02-03,996343.96,13
2022-02-04,996343.96,13
2022-02-07,996343.96,13
2022-02-08,996343.96,13
2022-02-09,996343.96,13
2022-02-10,996343.96,13
2022-02-11,996343.96,13
2022-02-14,996343.96,13
2022-02-15,996343.96,13
2022-02-16,996343.96,13
2022-02-17,996343.96,13
2022-02-18,996343.96,13
2022-02-21,996343.96,13
2022-02-22,996343.96,13
2022-02-23,996343.96,13
2022-02-24,996343.96,13
2022-02-25,996343.96,13
2022-02-28,996343.96,13
2022-03-02,996343.96,13
2022-03-03,996343.96,13
2022-03-04,996343.96,13
2022-03-07,996343.96,13
2022-03-08,996343.96,13
2022-03-09,996343.96,13
2022-03-10,996343.96,13
2022-03-11,996343.96,13
2022-03-14,996343.96,13
2022-03-15,996343.96,13
2022-03-16,996343.96,13
2022-03-17,996343.96,13
2022-03-21,996343.96,13
2022-03-22,996343.96,13
2022-03-23,996343.96,13
2022-03-24,996343.96,13
2022-03-25,996343.96,13
2022-03-28,996343.96,13
2022-03-29,996343.96,13
2022-03-30,996343.96,13
2022-03-31,996343.96,13
2022-02-01,1000000.0,14
2022-02-02,1000000.0,14
2022-02-03,1000000.0,14
2022-02-04,1000000.0,14
2022-02-07,1000000.0,14
2022-02-08,1000000.0,14
2022-02-09,1000000.0,14
2022-02-10,1000000.0,14
2022-02-11,1000000.0,14
2022-02-14,1000000.0,14
2022-02-15,1000000.0,14
2022-02-16,1000000.0,14
2022-02-17,1000000.0,14
2022-02-18,1000000.0,14
2022-02-21,1000000.0,14
2022-02-22,1000000.0,14
2022-02-23,1000000.0,14
2022-02-24,1000000.0,14
2022-02-25,1000000.0,14
2022-02-28,1000000.0,14
2022-03-02,1000000.0,14
2022-03-03,1000000.0,14
2022-03-04,1000000.0,14
2022-03-07,1000000.0,14
2022-03-08,1000000.0,14
2022-03-09,1000000.0,14
2022-03-10,1000000.0,14
2022-03-11,1000000.0,14
2022-03-14,1000000.0,14
2022-03-15,1000000.0,14
2022-03-16,1000000.0,14
2022-03-17,1000000.0,14
2022-03-21,1000000.0,14
2022-03-22,1000000.0,14
2022-03-23,1000000.0,14
2022-03-24,1000000.0,14
2022-03-25,1000000.0,14
2022-03-28,1000000.0,14
2022-03-29,1000000.0,14
2022-03-30,1000000.0,14
2022-03-31,1000000.0,14
2022-04-01,1000000.0,14
2022-04-04,1000000.0,14
2022-04-05,1000000.0,14
2022-04-06,1000000.0,14
2022-04-07,1000000.0,14
2022-04-08,1000000.0,14
2022-04-11,1000000.0,14
2022-04-12,1000000.0,14
2022-04-13,1000000.0,14
2022-04-18,1000000.0,14
2022-04-19,1000000.0,14
2022-04-20,1000000.0,14
2022-04-21,1000000.0,14
2022-04-22,1000000.0,14
2022-04-25,1000000.0,14
2022-04-26,1000000.0,14
2022-04-27,1000000.0,14
2022-04-28,1000000.0,14
2022-04-29,1000000.0,14
2022-03-02,1000000.0,15
2022-03-03,1000000.0,15
2022-03-04,1000000.0,15
2022-03-07,1000000.0,15
2022-03-08,1000000.0,15
2022-03-09,1000000.0,15
2022-03-10,1000000.0,15
2022-03-11,1000000.0,15
2022-03-14,1000000.0,15
2022-03-15,1000000.0,15
2022-03-16,1000000.0,15
2022-03-17,1000000.0,15
2022-03-21,1000000.0,15
2022-03-22,1000000.0,15
2022-03-23,1000000.0,15
2022-03-24,1000000.0,15
2022-03-25,1000000.0,15
2022-03-28,1000000.0,15
2022-03-29,1000000.0,15
2022-03-30,1000000.0,15
2022-03-31,1000000.0,15
2022-04-01,1000000.0,15
2022-04-04,1000000.0,15
2022-04-05,1000000.0,15
2022-04-06,1000000.0,15
2022-04-07,1000000.0,15
2022-04-08,1000000.0,15
2022-04-11,1000000.0,15
2022-04-12,1000000.0,15
2022-04-13,1000000.0,15
2022-04-18,1000000.0,15
2022-04-19,1000000.0,15
2022-04-20,1000000.0,15
2022-04-21,1000000.0,15
2022-04-22,1000000.0,15
2022-04-25,1000000.0,15
2022-04-26,1000000.0,15
2022-04-27,1000000.0,15
2022-04-28,1000000.0,15
2022-04-29,1000000.0,15
2022-05-02,1000000.0,15
2022-05-04,1000000.0,15
2022-05-05,1000000.0,15
2022-05-06,1000000.0,15
2022-05-09,1000000.0,15
2022-05-10,1000000.0,15
2022-05-11,1000000.0,15
2022-05-12,1000000.0,15
2022-05-13,1000000.0,15
2022-05-16,1000000.0,15
2022-05-17,1000000.0,15
2022-05-18,1000000.0,15
2022-05-19,1000000.0,15
2022-05-20,1000000.0,15
2022-05-23,1000000.0,15
2022-05-24,1000000.0,15
2022-05-25,1000000.0,15
2022-05-26,1000000.0,15
2022-05-27,1000000.0,15
2022-05-30,1000000.0,15
2022-05-31,1000000.0,15
2022-04-01,1000000.0,16
2022-04-04,1000000.0,16
2022-04-05,1000000.0,16
2022-04-06,1000000.0,16
2022-04-07,1000000.0,16
2022-04-08,1000000.0,16
2022-04-11,1000000.0,16
2022-04-12,1000000.0,16
2022-04-13,1000000.0,16
2022-04-18,1000000.0,16
2022-04-19,1000000.0,16
2022-04-20,1000000.0,16
2022-04-21,1000000.0,16
2022-04-22,1000000.0,16
2022-04-25,1000000.0,16
2022-04-26,1000000.0,16
2022-04-27,1000000.0,16
2022-04-28,1000000.0,16
2022-04-29,1000000.0,16
2022-05-02,1000000.0,16
2022-05-04,1000000.0,16
2022-05-05,1000000.0,16
2022-05-06,1000000.0,16
2022-05-09,1000000.0,16
2022-05-10,1000000.0,16
2022-05-11,1000000.0,16
